4.394023440167075e-20,0.20819845929429,0.7868928960145264,1.6510633481842236,2.7139357080275155,3.8894432918266304,5.094753370882341,6.28856421509972,7.470765455499061,8.643531742818979,9.808861253254667,10.968509392825956,12.123986220540768,13.276623749805536,14.427617548776498,15.578083675871953,16.729108119523318,17.881814675579495,19.037403633523173,20.197209840887368,21.362741180028042,22.53575489578635,23.718230152710657,24.91238434341258,26.11793135313561,27.293248742173148,28.355168486243784,29.217511091546765,29.794050491824283,30.0
-5.0,-4.996611474593675,-4.959696648757266,-4.85044405142748,-4.6509946704527705,-4.3640974885713,-4.01089594334204,-3.6130337542627116,-3.1817473891336325,-2.7253501903095905,-2.2502341373630164,-1.7613896574240175,-1.2627532882084844,-0.75757691807976,-0.248663918405185,0.2614435323838807,0.7702871314873371,1.2753057081482493,1.773681748385157,2.2621505712251806,2.7367665039722846,3.1925273417107567,3.6230613464758448,4.019877537016085,4.371311498302328,4.656277278316479,4.853977458889787,4.961269239574259,4.996833834283129,5.0
1.1756416166808147e-20,0.0032248924393371873,0.03327988960236658,0.10057280944864665,0.18238204275784517,0.2536101380388115,0.3038751209628344,0.3379734901738353,0.36218740913555236,0.37995554144135085,0.3933369097888821,0.40327605319137705,0.4102959378675648,0.41479120651976115,0.4169717969316137,0.41692488301774716,0.4146899945640396,0.4101611183897817,0.403038706962091,0.3928878206494846,0.37921203810647486,0.36118626984387137,0.3369975940697555,0.30381404251848043,0.25398596674063467,0.18031401691003957,0.09697650035462278,0.03164105026873307,0.0030729691911395613,6.287626494342228e-21
-1.1607898279749662e-20,0.015511952458792519,0.05488199339629849,0.11163854574093585,0.1761113769822134,0.2378941421240713,0.28820043423771274,0.32538269436241807,0.35307799923785615,0.37364992081137216,0.3889235277516773,0.40027101870437787,0.4083899134416656,0.4138084603416627,0.4169005806094749,0.41783066923103723,0.4166172335323404,0.41319514273548463,0.4073766712517131,0.39873026016036306,0.3866360026064866,0.37029343476543986,0.349202504658337,0.32144148338385314,0.28950231869849036,0.25315792434295975,0.19953915557328764,0.1303353325291882,0.04715192815188465,1.912618536739349e-20
-1.7608740939607186e-20,0.04957988031665933,0.13469286680381073,0.2013940760175196,0.25252855161848,0.29090661049167005,0.3232161010615063,0.34997686008020784,0.3708137813428263,0.3869756176017567,0.3989903985924473,0.40757916087180496,0.413353503082261,0.4167032095290725,0.4178177994539991,0.416831438777905,0.41370957552155385,0.4081857102685528,0.39993514013405973,0.38842662480837264,0.37303237225874347,0.35238521824551183,0.324824891585222,0.2878080758367071,0.23585309174497998,0.17286718415088992,0.11037027523530922,0.054481543480116856,0.01433352047885097,-4.2886982566416825e-20
0.0009999999997429502,0.011323953624937603,0.019954801240116338,0.025137208959269394,0.026085239321762592,0.023000002188195732,0.016967397905348524,0.012573206384091293,0.009430190921080685,0.00691381263435281,0.005220779917450136,0.0037945875749334193,0.002655721255269772,0.0016492121945187997,0.0008074189388416099,-6.848125444083663e-05,-0.0008955705064667963,-0.0018232159787740128,-0.002799449884451528,-0.004069960702294758,-0.005538698711743063,-0.007445163018974574,-0.009311183171151503,-0.01274442472697544,-0.01263063909127323,-0.016244296572543313,-0.026354803778834028,-0.0286263281852054,-0.0374613174769117,2.723036695343979e-20
0.0010000000000278653,0.03839027965296323,0.029230382592713988,0.023762469968287476,0.016862906348525185,0.013627737414455346,0.012041543340282774,0.009219374872123147,0.007335166056884442,0.005505108073367069,0.004040408762138308,0.002783200818779801,0.0018044050433678421,0.0008568735029197682,2.8647324971325693e-05,-0.0008122922018803118,-0.001667969425992448,-0.0027206373747475955,-0.0038342848507318065,-0.005309013453985605,-0.006921429921599468,-0.009482344519781527,-0.012413814996894295,-0.016995346786489333,-0.024281908102636147,-0.025759207380182926,-0.023893407817038054,-0.02050913527119011,-0.011387711668644013,8.837898807498084e-21
0.0009184538914863453,0.16449854215752152,0.2957880446408244,0.39513901793579786,0.4632021853192298,0.49796744664412096,0.5,0.49984560317383775,0.5,0.4998390424400153,0.5,0.4998392434552879,0.5,0.49984095791248,0.5,0.499841789503386,0.5,0.4998429149519656,0.5,0.49984514754498804,0.5,0.49984340964044693,0.5,0.4998536146646329,0.4981385541274597,0.46388877034583015,0.39670548613217926,0.2959753492268347,0.1636664190652232,2.6058900281841894e-20
0.0010000000006273357,0.16445831419573673,0.2970211948908028,0.3973605905383158,0.46412387620151274,0.4983762290303586,0.49986854317814255,0.5,0.4998399404850427,0.5,0.49984475618990776,0.5,0.49984300068444093,0.5,0.4998417718149548,0.5,0.49984093044671835,0.5,0.4998393467044094,0.5,0.4998373029016236,0.5,0.4998416232187911,0.5,0.4977852214882674,0.4629090135949455,0.3943813660713594,0.2949084737986005,0.16362926463704505,1.3649445280333373e-20
-0.55,-0.3417986807270962,0.23719744444367707,1.1038425990976337,2.1730577628009176,3.3570361708398275,4.569952092497512,5.7696785158389785,6.956447245930716,8.132757123932487,9.300861861158566,10.462630228688703,11.619634670055872,12.773263483618921,13.924741805426097,15.075197483166573,16.225725422348876,17.37743355238851,18.531473255173932,19.68911583205462,20.851815039883167,22.02124184565703,23.1991667295648,24.387573014265225,25.585576132280867,26.752165657890284,27.807752681494115,28.667786386494928,29.244053088685643,29.45
-5.0,-4.998385162360935,-4.977997209467802,-4.905665892841103,-4.750749612021865,-4.502092624436822,-4.175466955995088,-3.7954005031581484,-3.376623707105857,-2.9293337403849815,-2.4610340843032166,-1.9772281880245453,-1.4821376849268493,-0.979226286282198,-0.4714103813395731,0.038720661563916126,0.5486887104970579,1.0559893098361315,1.5579632923750253,2.0515787825443006,2.5331627728751833,2.9981660254808435,3.441201062872998,3.855338578715669,4.233116278310109,4.557641098833777,4.800723945294207,4.943869565563787,4.995143703888028,5.0
0.55,0.7581955993156763,1.3365883475853757,2.1982840972708138,3.2548136532541134,4.421850412813433,5.61955464926717,6.807449914360462,7.985083665067406,9.154306361705471,10.316860645350769,11.47438855696321,12.628337771025665,13.77998401599215,14.930493292126899,16.080969868577334,17.23249081669776,18.38619579877048,19.543334011872414,20.705303849720117,21.873667320172917,23.05026794591567,24.237293575856512,25.437195672559934,26.650286573990353,27.834331826456012,28.902584290993452,29.7672357965986,30.344047894962923,30.55
-5.0,-4.994837786826415,-4.941396088046729,-4.795222210013856,-4.551239728883676,-4.226102352705778,-3.846324930688992,-3.4306670053672748,-2.986871071161408,-2.5213666402341994,-2.039434190422816,-1.5455511268234898,-1.0433688914901196,-0.535927549877322,-0.025917455470796935,0.48416640320384524,0.9918855524776162,1.494622106460367,1.9894002043952888,2.4727223599060606,2.940370235069386,3.38688865794067,3.8049216300786917,4.184416495316501,4.5095067182945465,4.754913457799182,4.907230972485367,4.97866891358473,4.99852396467823,5.0
0.0,2.517366250718456,5.034732501436912,7.552098752155368,10.069465002873825,12.586831253592281,15.104197504310736,17.621563755029193,20.13893000574765,22.656296256466106,25.173662507184563,27.69102875790302,30.208395008621473,32.72576125933993,35.243127510058386,37.760493760776846,40.2778600114953,42.79522626221375,45.31259251293221,47.829958763650666,50.347325014369126,52.86469126508758,55.38205751580604,57.89942376652449,60.416790017242946,62.934156267961406,65.45152251867987,67.96888876939832,70.48625502011677,73.00362127083523
dt,t_f,2.517366250718456,73.00362127083523
length,31.798113782304913
J_opt,J1,J2,J3,J4,86.32431360813142,1.0955905564496369,12.065933505051856,0.15916827579472156,73.00362127083518
iter,95
w1,w2,w3,w4,5,5,10,1
